;timestep;number;lifetime;total dissipation;spatial linear size
28174;730394;28174;3;3.0;1.4142135623730951
28175;730402;28175;38;154.0;15.264337522473747
28176;730441;28176;117;561.0;23.769728648009426
28177;730563;28177;33;178.0;15.0
28178;730598;28178;26;95.0;7.810249675906654
28179;730625;28179;5;6.0;2.8284271247461903
28180;730631;28180;2;2.0;1.0
28181;730634;28181;29;58.0;13.0
28182;730665;28182;82;391.0;29.832867780352597
28183;730751;28183;7;21.0;3.605551275463989
28184;730759;28184;33;100.0;13.416407864998739
28185;730793;28185;3;3.0;2.0
28186;730797;28186;10;11.0;3.605551275463989
28187;730823;28187;38;156.0;18.681541692269406
28188;730862;28188;3;4.0;1.4142135623730951
28189;730868;28189;31;77.0;10.198039027185569
28190;730901;28190;59;531.0;27.018512172212592
28191;730964;28191;3;4.0;1.4142135623730951
28192;730968;28192;93;612.0;31.622776601683793
28193;731063;28193;15;55.0;10.0
28194;731079;28194;37;405.0;13.92838827718412
28195;731118;28195;93;381.0;25.495097567963924
28196;731212;28196;1;1.0;0.0
28197;731214;28197;96;632.0;34.92849839314596
28198;731312;28198;16;37.0;6.4031242374328485
28199;731329;28199;74;358.0;19.72308292331602
28200;731404;28200;3;4.0;1.4142135623730951
28201;731408;28201;6;7.0;3.1622776601683795
28202;731417;28202;1;1.0;0.0
28203;731419;28203;128;758.0;27.65863337187866
28204;731551;28204;9;13.0;5.830951894845301
28205;731565;28205;16;29.0;7.280109889280518
28206;731583;28206;2;2.0;1.0
28207;731586;28207;1;1.0;0.0
28208;731590;28208;6;12.0;4.123105625617661
28209;731599;28209;28;75.0;10.295630140987
28210;731631;28210;1;1.0;0.0
28211;731634;28211;10;26.0;5.0
28212;731649;28212;35;116.0;15.264337522473747
28213;731686;28213;69;328.0;30.364452901377952
28214;731757;28214;13;27.0;7.211102550927978
28215;731772;28215;68;626.0;26.1725046566048
28216;731842;28216;6;9.0;3.1622776601683795
28217;731849;28217;3;6.0;2.0
28218;731853;28218;4;5.0;2.23606797749979
28219;731858;28219;12;18.0;3.605551275463989
28220;731875;28220;16;65.0;9.219544457292887
28221;731892;28221;6;9.0;3.605551275463989
28222;731900;28222;1;1.0;0.0
28223;731903;28223;83;565.0;24.020824298928627
28224;731987;28224;1;1.0;0.0
28225;731990;28225;33;86.0;12.041594578792296
28226;732025;28226;6;10.0;3.1622776601683795
28227;732036;28227;27;103.0;14.422205101855956
28228;732064;28228;22;72.0;13.892443989449804
28229;732088;28229;1;1.0;0.0
28230;732090;28230;16;54.0;9.486832980505138
28231;732107;28231;11;28.0;5.656854249492381
28232;732120;28232;41;136.0;13.45362404707371
28233;732162;28233;22;67.0;14.866068747318506
28234;732185;28234;19;46.0;10.295630140987
28235;732205;28235;2;2.0;1.0
28236;732208;28236;12;46.0;6.082762530298219
28237;732221;28237;154;1455.0;24.758836806279895
28238;732377;28238;1;1.0;0.0
28239;732380;28239;1;1.0;0.0
28240;732383;28240;38;103.0;12.165525060596439
28241;732424;28241;70;783.0;23.194827009486403
28242;732495;28242;1;1.0;0.0
28243;732498;28243;29;154.0;12.0
28244;732528;28244;1;1.0;0.0
28245;732532;28245;37;118.0;16.1245154965971
28246;732571;28246;34;137.0;19.4164878389476
28247;732608;28247;4;8.0;3.0
28248;732613;28248;11;21.0;5.0
28249;732625;28249;2;2.0;1.0
28250;732630;28250;13;17.0;4.123105625617661
28251;732646;28251;9;17.0;3.605551275463989
28252;732656;28252;8;22.0;3.1622776601683795
28253;732668;28253;1;1.0;0.0
28254;732670;28254;12;39.0;4.242640687119285
28255;732685;28255;6;13.0;3.605551275463989
28256;732694;28256;7;10.0;3.605551275463989
28257;732706;28257;52;204.0;17.08800749063506
28258;732759;28258;47;237.0;16.64331697709324
28259;732807;28259;1;1.0;0.0
28260;732810;28260;26;148.0;12.041594578792296
28261;732841;28261;1;1.0;0.0
28262;732849;28262;2;2.0;1.0
28263;732853;28263;93;433.0;16.76305461424021
28264;732951;28264;2;2.0;1.0
28265;732954;28265;146;1322.0;23.430749027719962
28266;733103;28266;5;8.0;2.23606797749979
28267;733115;28267;17;57.0;8.06225774829855
28268;733137;28268;6;8.0;4.123105625617661
28269;733146;28269;16;33.0;7.0710678118654755
28270;733163;28270;15;55.0;8.06225774829855
28271;733179;28271;2;2.0;1.0
28272;733182;28272;18;32.0;5.830951894845301
28273;733202;28273;95;511.0;34.48187929913333
