;timestep;number;lifetime;total dissipation;spatial linear size
579;503816;579;1;1.0;0.0
580;503822;580;1;1.0;1.0
581;503826;581;1;1.0;0.0
582;503831;582;1;1.0;0.0
583;503835;583;1;1.0;0.0
584;503838;584;1;1.0;0.0
585;503845;585;1;2.0;1.0
586;503854;586;1;1.0;0.0
587;503865;587;1;1.0;1.0
588;503870;588;1;1.0;0.0
589;503872;589;1;1.0;1.0
590;503876;590;2;2.0;1.0
591;503884;591;1;1.0;0.0
592;503892;592;1;1.0;0.0
593;503894;593;1;1.0;0.0
594;503898;594;1;1.0;0.0
595;503902;595;1;1.0;0.0
596;503921;596;1;1.0;0.0
597;503924;597;1;1.0;1.0
598;503928;598;1;2.0;1.0
599;503931;599;1;1.0;0.0
600;503935;600;1;1.0;0.0
601;503939;601;1;1.0;0.0
602;503946;602;1;1.0;0.0
603;503957;603;1;1.0;0.0
604;503960;604;1;1.0;0.0
605;503969;605;2;2.0;1.0
606;503990;606;1;2.0;1.0
607;503996;607;1;2.0;1.0
608;504003;608;1;1.0;1.0
609;504018;609;1;1.0;0.0
610;504023;610;2;2.0;1.0
611;504028;611;1;1.0;1.0
612;504038;612;2;2.0;1.0
613;504050;613;1;1.0;0.0
614;504060;614;1;1.0;0.0
615;504063;615;1;1.0;0.0
616;504074;616;1;1.0;1.0
617;504078;617;1;2.0;1.0
618;504080;618;1;1.0;1.0
619;504088;619;1;1.0;1.0
620;504095;620;1;1.0;1.0
621;504114;621;1;1.0;1.0
622;504117;622;1;1.0;1.0
623;504133;623;1;1.0;1.0
624;504142;624;1;1.0;1.0
625;504145;625;1;1.0;1.0
626;504149;626;1;1.0;1.0
627;504151;627;1;1.0;0.0
628;504153;628;1;1.0;0.0
629;504180;629;1;1.0;0.0
630;504190;630;1;2.0;1.0
631;504196;631;1;1.0;1.0
632;504198;632;1;1.0;0.0
633;504200;633;1;1.0;0.0
634;504208;634;1;1.0;0.0
635;504212;635;1;1.0;1.0
636;504223;636;1;1.0;1.0
