;timestep;number;lifetime;total dissipation;spatial linear size
7088;228721;7088;3;5.0;1.4142135623730951
7089;228726;7089;114;704.0;39.92492955535426
7090;228845;7090;2;2.0;1.0
7091;228848;7091;23;70.0;13.038404810405298
7092;228872;7092;107;760.0;38.47076812334269
7093;228980;7093;7;15.0;3.1622776601683795
7094;228988;7094;5;8.0;2.23606797749979
7095;228997;7095;23;63.0;10.295630140987
7096;229021;7096;6;7.0;2.23606797749979
7097;229028;7097;10;20.0;4.47213595499958
7098;229044;7098;1;1.0;0.0
7099;229046;7099;79;501.0;31.144823004794873
7100;229126;7100;19;62.0;12.083045973594572
7101;229149;7101;14;57.0;7.810249675906654
7102;229165;7102;14;39.0;8.06225774829855
7103;229183;7103;14;67.0;7.810249675906654
7104;229200;7104;1;1.0;0.0
7105;229204;7105;30;67.0;12.649110640673518
7106;229235;7106;7;12.0;3.605551275463989
7107;229243;7107;104;1134.0;32.0624390837628
7108;229349;7108;3;3.0;1.4142135623730951
7109;229354;7109;2;2.0;1.0
7110;229358;7110;23;47.0;7.615773105863909
7111;229383;7111;2;2.0;1.0
7112;229387;7112;17;56.0;8.94427190999916
7113;229405;7113;25;60.0;16.492422502470642
7114;229431;7114;1;1.0;0.0
7115;229436;7115;2;2.0;1.0
7116;229441;7116;1;1.0;0.0
7117;229445;7117;7;12.0;5.0990195135927845
7118;229456;7118;36;117.0;20.615528128088304
7119;229493;7119;34;111.0;16.64331697709324
7120;229529;7120;107;1680.0;26.68332812825267
7121;229638;7121;5;5.0;2.0
7122;229646;7122;53;220.0;26.30589287593181
7123;229703;7123;31;173.0;17.26267650163207
7124;229740;7124;80;490.0;30.0
7125;229824;7125;90;1838.0;28.792360097775937
7126;229919;7126;12;39.0;4.242640687119285
7127;229938;7127;17;40.0;7.615773105863909
7128;229958;7128;4;8.0;2.23606797749979
7129;229964;7129;25;103.0;11.661903789690601
7130;229990;7130;7;9.0;4.242640687119285
7131;230001;7131;2;3.0;1.0
7132;230005;7132;30;69.0;10.295630140987
